Store,Date,Holiday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Weekly_Sales
1,2023-04-30,0,70.61,3.31,4313.0,4987.95,3322.11,4536.82,3952.95,170.66,9.59,0,329216.12
3,2023-03-26,1,75.49,3.62,3286.43,3155.65,3499.13,1342.98,716.94,168.98,5.37,1,220474.15
3,2023-11-26,1,65.13,3.26,1317.68,4636.4,219.97,1481.81,4928.7,207.42,5.19,1,440236.62
1,2023-05-14,1,82.12,3.0,623.3,4788.63,273.24,1570.02,4924.4,239.85,4.24,1,343477.06
1,2024-04-07,0,46.43,2.83,3788.94,4083.66,2249.18,2499.76,3458.94,240.3,7.07,0,346657.39
3,2024-08-25,1,56.46,3.54,4088.88,1162.92,525.63,2955.97,3778.03,151.27,6.21,1,137558.87
4,2023-06-11,1,91.42,2.5,4475.47,1104.24,4659.05,2450.99,254.01,159.14,4.92,1,155069.95
3,2024-02-11,1,78.26,2.94,4060.58,2706.7,4515.65,3944.0,649.29,197.86,4.31,1,103278.34
5,2023-05-21,1,56.97,3.68,2825.78,3901.15,3495.72,667.09,3937.22,198.72,7.77,1,417286.3
2,2023-01-01,0,53.26,2.83,4354.71,4196.93,1768.01,4528.7,3333.84,181.16,5.44,0,491367.25
4,2024-11-24,1,46.61,2.84,2549.55,1158.29,3798.92,4900.17,945.56,196.42,4.1,1,215844.89
5,2023-12-24,1,56.12,2.71,599.73,2334.53,989.85,2595.65,153.64,162.25,3.52,1,82041.62
4,2024-06-09,1,55.11,3.0,4063.25,219.63,2087.4,304.95,743.97,155.81,6.49,1,298027.21
3,2024-12-15,0,75.11,3.93,3680.49,2040.13,4729.55,4236.82,2731.31,229.06,4.89,0,432625.44
2,2023-01-29,0,49.96,3.31,4423.55,402.54,1293.24,2084.26,2285.7,181.56,7.67,0,104514.13
1,2023-12-17,1,95.9,3.42,3942.11,4385.86,2116.5,86.61,2565.51,249.98,4.69,1,211922.92
2,2024-06-23,0,79.15,3.76,828.14,2415.34,492.79,3659.42,2373.46,249.68,7.89,0,319396.01
4,2024-02-04,1,97.57,2.53,2628.65,3648.05,4425.36,831.19,4167.5,238.67,8.1,1,414958.45
2,2024-08-04,1,35.83,2.74,3839.52,952.83,298.61,194.91,1988.3,156.97,5.76,1,64593.45
5,2023-05-28,0,34.89,3.01,457.35,3160.21,4959.29,505.69,2269.03,165.66,8.53,0,178389.97
3,2024-02-04,1,74.79,3.69,4733.83,4557.66,2193.12,2563.26,2440.23,167.83,3.25,1,44662.32
4,2023-04-02,1,45.77,2.8,806.88,2208.42,645.82,1200.04,4184.32,248.37,3.74,1,261564.4
2,2023-03-12,0,47.46,3.84,2098.87,1797.52,2412.81,3059.59,3834.36,203.41,5.51,0,255417.86
2,2023-12-17,0,33.4,3.71,2435.33,679.02,63.44,803.86,3360.93,186.32,3.58,0,392583.52
4,2024-03-31,0,50.63,2.72,1259.16,852.41,4507.32,934.64,1022.99,174.63,5.32,0,261948.4
3,2024-04-07,0,83.16,3.44,4027.65,1388.26,378.78,2790.1,1700.87,222.41,6.58,0,59252.25
1,2024-04-28,0,85.5,2.58,1451.36,2113.08,3581.78,951.92,999.86,196.2,6.25,0,316844.92
4,2024-08-25,0,54.94,2.6,4647.38,1368.69,1329.25,1308.45,3469.26,239.91,4.33,0,304702.16
3,2023-05-14,0,34.59,2.77,3065.65,4643.84,2604.13,3905.92,3866.22,155.66,9.97,0,140049.68
1,2023-06-25,0,76.45,2.92,1160.06,574.99,1416.73,3933.54,3481.87,230.5,4.44,0,22536.58
1,2023-03-19,0,80.99,2.55,2372.17,3811.62,1779.86,972.72,2379.17,150.91,8.59,0,34949.71
5,2023-10-01,1,36.86,3.87,4047.17,865.37,4265.3,3128.73,459.81,195.92,3.42,1,427261.98
4,2023-01-15,1,62.7,2.55,4283.35,1516.44,1852.36,1364.76,629.97,230.94,4.1,1,437846.78
5,2024-03-17,1,44.35,2.92,1463.81,4885.01,102.83,3504.09,294.64,221.7,6.19,1,121405.64
3,2024-10-06,1,61.62,3.1,3346.0,1934.22,4561.93,4769.38,528.24,200.59,6.91,1,168355.47
2,2023-02-12,0,48.0,2.83,74.13,3049.78,4104.35,3953.39,4330.97,191.48,8.54,0,355005.92
4,2023-08-20,0,74.17,4.0,2555.63,954.68,188.18,4757.63,2889.12,159.1,4.26,0,249404.42
2,2023-11-19,0,82.76,3.72,2690.84,1051.46,3183.49,309.96,3700.48,211.88,8.64,0,356665.72
1,2024-09-29,1,88.14,3.45,2619.17,1123.56,2404.44,3340.39,4519.46,233.35,7.46,1,53680.5
2,2024-08-25,1,69.39,3.49,1169.13,2004.31,3453.86,4569.27,4185.48,166.61,5.37,1,323157.96
5,2023-07-23,1,93.73,3.17,3179.72,2711.94,1670.58,1162.79,1039.35,176.23,3.14,1,44354.48
5,2023-08-27,1,66.53,2.97,611.45,3987.91,4723.27,60.06,4886.95,217.69,5.55,1,162327.01
1,2024-06-23,0,55.56,3.93,3177.9,490.26,4353.0,3513.97,1235.7,171.38,5.24,0,371013.99
4,2024-07-07,0,91.06,3.43,282.18,4353.47,4735.32,681.65,2284.43,248.01,6.02,0,393615.48
5,2024-12-22,0,92.92,2.81,269.9,847.69,2576.8,269.21,3602.1,166.42,4.63,0,265609.51
1,2023-10-22,0,46.03,3.04,4907.37,838.05,3723.56,4382.11,2160.47,223.28,7.56,0,192072.67
5,2024-12-08,0,80.43,3.11,2927.41,4535.03,4095.92,3003.17,3686.12,180.71,3.58,0,452582.63
4,2023-11-19,1,69.76,3.42,2670.31,1839.47,2373.59,546.85,861.56,232.62,4.66,1,462799.48
3,2023-09-17,0,44.86,3.53,3426.9,2204.72,965.95,1654.3,4371.85,165.41,3.77,0,174297.31
1,2023-09-17,1,54.8,3.4,1993.22,4970.68,1358.12,4888.79,2941.05,228.12,5.26,1,369972.27
4,2023-11-26,0,81.38,3.8,4781.68,1502.39,2975.19,2667.87,2050.58,228.54,5.51,0,31185.59
2,2024-03-03,0,43.41,3.38,4069.29,983.52,761.75,3831.97,624.09,170.81,4.56,0,83791.53
5,2024-02-18,0,83.46,2.56,504.18,3992.58,4164.49,1512.61,918.93,241.6,3.21,0,417437.36
3,2023-04-23,0,87.96,3.1,1277.6,259.1,31.86,2090.47,1565.96,206.56,4.01,0,345025.36
4,2023-07-09,1,55.49,2.84,4221.65,814.28,2524.25,394.82,3063.38,245.99,5.31,1,367426.8
1,2024-12-22,1,37.09,3.53,2451.51,2829.44,2288.13,3832.85,881.86,213.68,3.49,1,94150.7
2,2024-01-14,1,42.47,2.75,272.87,2698.18,2838.53,2095.96,4704.4,158.9,9.74,1,414014.86
1,2024-12-15,1,97.76,3.33,242.53,2486.56,3072.41,859.73,1843.47,179.58,7.1,1,222013.28
3,2024-08-04,0,64.93,3.7,4743.05,3280.13,192.47,1786.73,1356.99,209.25,6.24,0,429493.06
2,2024-01-07,1,70.79,2.88,2569.26,4597.87,4532.94,2008.12,420.61,247.09,5.09,1,207041.89
4,2023-11-26,1,91.66,2.77,4321.33,2440.71,4568.04,1616.2,1089.31,173.61,3.04,1,226773.63
5,2023-03-19,0,38.19,3.81,429.13,4299.91,63.88,2881.14,619.89,168.59,7.51,0,117537.98
1,2024-05-26,1,99.59,3.81,3847.99,1263.2,1330.69,3755.1,3820.16,217.24,3.78,1,323535.44
5,2024-05-26,1,38.35,2.61,4622.65,2811.84,1557.21,38.0,2921.65,248.69,6.27,1,286547.64
2,2024-06-23,1,39.5,3.9,4324.61,1898.37,2949.15,2827.76,4062.63,223.94,6.19,1,416919.71
3,2023-08-20,1,62.05,3.02,4824.85,3896.79,1954.76,2266.73,1139.85,151.69,7.43,1,435963.98
5,2023-12-03,0,91.52,3.93,1345.81,4367.41,3788.31,2804.87,3867.94,161.17,4.27,0,321229.32
1,2023-07-16,0,41.48,3.54,2661.61,3195.92,1195.89,688.5,1904.82,200.43,5.38,0,444275.14
2,2024-09-08,0,34.86,3.94,458.71,565.42,780.86,81.88,311.76,171.97,4.82,0,61323.06
4,2023-01-01,0,55.45,3.39,2728.85,4900.84,1602.08,4422.57,1687.69,207.69,5.0,0,456765.05
3,2024-04-21,0,47.78,3.89,3586.69,679.77,2973.78,1371.9,2736.14,246.61,3.09,0,328469.07
5,2023-11-19,1,79.97,3.2,4085.23,2202.81,1121.06,2136.0,2611.91,171.73,8.09,1,62116.95
1,2023-08-06,0,36.57,2.92,2888.67,3610.98,1377.87,1407.35,1495.21,240.35,3.82,0,27160.76
2,2024-12-01,0,99.98,2.88,2246.91,3032.69,63.36,868.33,912.24,160.26,6.5,0,88732.49
4,2024-11-24,1,50.73,3.5,1217.57,4431.43,2923.5,3605.87,3770.03,217.04,7.32,1,76115.67
1,2024-12-15,1,49.27,3.35,3302.75,1582.96,3878.74,692.36,3419.94,158.51,4.29,1,332780.03
1,2023-12-03,1,93.99,3.56,3881.24,68.99,4749.6,1887.71,260.86,227.5,8.58,1,426371.85
3,2024-10-06,1,62.27,2.57,4525.41,4926.78,3008.5,220.84,3583.32,183.7,8.35,1,490399.51
3,2024-10-20,0,88.23,3.32,1005.56,41.12,706.6,1687.77,4563.59,214.92,5.28,0,373569.9
1,2024-12-01,0,60.6,3.23,2676.69,3535.85,2871.81,310.11,4727.46,245.69,6.43,0,141343.6
1,2024-09-22,0,36.51,3.65,957.76,4296.05,2758.83,2548.25,959.07,175.55,5.15,0,412150.19
3,2024-08-18,0,34.2,3.37,871.77,2629.7,4682.74,1925.96,4918.36,200.33,9.73,0,360915.44
1,2024-08-11,0,61.22,2.74,1623.22,2003.53,838.33,4867.57,1874.57,240.49,4.16,0,68746.45
2,2024-06-30,1,87.89,3.64,4284.3,4345.55,3270.17,2288.94,877.87,172.2,3.26,1,72431.52
3,2024-02-18,0,80.23,2.65,4944.13,4363.51,4014.19,470.2,2565.63,161.17,6.66,0,269880.09
1,2024-06-09,1,38.09,2.93,3009.79,1108.67,1653.64,1442.43,4414.95,234.15,6.47,1,394877.74
1,2023-12-10,0,63.56,2.72,2557.22,4047.13,1667.36,2306.87,769.8,201.75,7.11,0,167278.31
2,2023-12-10,0,86.32,3.83,3298.58,1136.68,4122.79,2859.84,426.86,198.61,8.93,0,363851.05
3,2024-02-18,0,65.47,3.51,1338.58,4644.35,4477.46,3077.79,3140.48,167.19,9.81,0,340978.97
2,2023-10-29,1,54.36,3.05,669.46,4237.64,432.55,2216.98,512.91,192.66,6.91,1,246186.13
1,2024-11-03,1,38.88,3.18,1059.89,4886.44,4728.93,2930.35,2949.77,155.46,3.21,1,106506.4
3,2023-11-26,1,49.39,2.91,263.13,2055.22,583.75,2396.09,506.89,245.47,4.07,1,441599.14
1,2024-12-22,0,85.0,2.73,816.39,943.41,4199.9,2213.45,675.24,225.01,4.05,0,150908.23
5,2024-10-27,0,59.95,3.89,4405.12,3073.15,4799.85,3043.9,3595.58,248.05,9.82,0,59069.47
1,2023-02-05,0,65.82,3.88,2434.25,2057.77,3808.07,4442.55,3088.98,207.71,3.4,0,407800.91
2,2024-11-24,1,61.01,3.88,4735.02,2485.85,3303.43,2897.51,3286.39,158.54,7.19,1,44877.57
2,2024-01-14,1,43.9,2.74,4098.18,276.6,150.38,4432.09,1098.31,159.94,8.4,1,148115.6
2,2023-10-08,0,99.25,2.86,4439.35,2540.47,181.57,1180.82,3223.48,201.06,3.14,0,482365.03
2,2023-10-08,0,84.86,2.57,1608.89,1609.7,1604.69,1690.1,69.31,216.48,8.37,0,454114.06
4,2024-07-14,1,34.87,3.6,4789.21,843.28,20.27,1443.58,2966.69,206.19,7.08,1,410647.93
2,2024-04-28,0,61.67,3.8,715.54,1803.92,923.63,4206.67,373.76,240.28,3.55,0,118295.65
2,2023-02-05,0,30.42,2.69,1199.86,3728.3,4328.0,4245.35,2878.4,173.03,4.62,0,327018.33
2,2023-05-07,0,75.72,2.7,4973.75,4353.27,2520.99,987.02,3369.06,243.03,7.13,0,161330.36
5,2023-02-12,0,36.97,3.79,2252.81,132.78,4333.27,3356.59,3159.58,207.04,5.37,0,228500.81
4,2023-06-25,0,31.02,3.71,2622.13,26.53,122.5,568.16,1214.07,217.65,5.83,0,418865.56
1,2023-07-16,0,56.93,2.58,971.99,4202.13,1496.14,1897.85,1908.84,228.86,5.8,0,56575.32
3,2024-01-21,0,52.75,2.65,1474.01,2306.93,4925.29,2215.01,604.11,235.09,7.94,0,153354.55
3,2023-07-09,0,68.15,2.73,1118.34,3737.52,2230.31,3882.83,1409.68,247.04,3.11,0,278241.24
5,2024-09-15,1,67.51,3.23,2917.53,2876.88,890.68,2234.03,2842.35,222.18,5.43,1,441807.06
1,2024-05-05,0,52.37,2.88,326.26,542.55,2748.59,2474.43,3801.16,225.77,6.92,0,422406.81
1,2023-02-12,0,65.95,3.42,3348.62,972.73,1579.76,4105.31,4552.5,185.23,7.87,0,109146.41
1,2024-06-30,1,78.55,2.89,4836.03,2891.97,4272.19,1018.17,3887.62,184.82,5.85,1,449487.87
1,2023-12-17,0,51.62,3.23,2985.3,4920.76,3589.62,784.11,2027.19,160.01,5.61,0,410918.38
2,2024-12-29,0,87.31,3.04,159.27,2429.32,191.83,4337.97,2570.47,218.24,6.61,0,230468.38
3,2024-09-29,1,83.74,3.27,4769.23,1973.11,1428.58,42.82,3256.37,210.77,4.01,1,218924.98
2,2024-08-11,0,98.94,3.15,2516.09,9.14,3715.52,4212.2,1211.43,181.85,4.34,0,187001.35
1,2023-06-25,0,53.84,3.61,322.79,2262.03,1586.43,4344.69,1106.85,202.55,6.48,0,442066.1
3,2024-05-19,0,56.07,2.92,147.77,3216.59,3366.27,4719.92,2113.37,158.57,5.24,0,103561.77
1,2023-06-18,1,38.61,2.58,135.03,1321.72,3197.0,1507.8,2172.41,181.31,8.95,1,182670.91
4,2024-11-17,1,88.5,2.86,2502.28,2763.17,1585.93,2333.96,2084.05,227.17,7.25,1,195511.85
4,2023-07-23,1,78.23,2.72,1040.81,3388.9,1093.68,2869.68,1480.24,246.22,5.98,1,344136.84
4,2024-10-13,1,33.76,3.69,2394.87,2469.95,853.94,1789.45,646.67,224.11,9.37,1,234807.85
4,2024-09-08,0,93.65,3.48,1942.83,2918.9,2464.56,4681.68,3737.41,238.46,5.0,0,371950.01
1,2024-04-21,0,63.17,3.02,3908.35,1872.84,4330.05,138.03,1076.78,172.14,7.2,0,144888.97
2,2023-09-10,0,68.27,2.52,4147.75,2786.86,2610.48,4463.73,2724.08,202.93,4.33,0,121523.5
5,2024-03-10,1,47.24,2.5,1038.46,591.42,2756.36,3847.14,335.48,196.59,5.45,1,52220.17
5,2023-04-23,0,77.76,2.51,2410.55,2050.03,3605.44,2319.9,4307.99,241.64,5.16,0,93352.45
4,2024-06-02,1,40.23,3.5,1425.7,2684.77,483.83,3892.13,2001.62,163.26,6.66,1,192828.46
2,2023-06-18,0,37.69,3.3,268.73,2176.66,1906.67,403.07,1834.62,245.98,7.35,0,123989.32
5,2023-10-08,1,48.97,3.14,2823.89,3422.76,2641.2,3336.27,1428.61,214.69,8.85,1,334753.91
4,2023-11-26,1,46.7,2.66,639.05,1179.8,1838.53,2742.95,2999.86,189.38,8.74,1,265287.28
1,2023-05-28,0,67.77,3.65,4163.21,1262.77,4132.86,777.94,1310.56,154.99,7.08,0,476983.99
5,2023-04-16,1,47.33,3.26,571.86,4577.93,2267.15,2670.96,1305.59,200.75,7.4,1,468799.59
2,2024-10-20,0,70.36,3.1,3296.95,57.43,2659.44,4994.63,874.62,228.84,3.66,0,229143.16
2,2024-09-08,1,52.56,3.08,439.33,4230.83,2113.94,3000.49,828.26,187.54,7.7,1,108250.41
4,2024-03-31,0,89.1,3.63,1564.45,91.49,1696.28,2761.74,4736.76,172.26,7.27,0,205831.58
2,2024-10-06,0,33.63,3.96,4103.51,3203.26,863.36,3956.88,3575.51,202.53,4.79,0,116055.75
5,2024-11-17,0,88.98,3.56,3976.0,4909.58,471.99,4345.5,1012.17,234.12,3.89,0,69736.93
5,2023-04-02,1,60.55,3.97,1695.35,3298.37,1500.51,1474.85,119.93,236.55,3.79,1,331798.15
2,2024-08-04,0,72.77,3.04,724.36,3711.33,3386.0,3658.29,1516.05,207.53,5.86,0,77765.41
1,2023-04-09,0,48.74,3.0,3777.94,4363.91,3465.32,752.65,1035.66,181.87,4.82,0,268473.56
3,2024-12-08,0,43.28,3.01,3327.0,3086.08,4417.93,4107.85,4776.1,215.25,8.22,0,370709.88
1,2023-01-01,0,71.3,3.62,3845.66,4272.2,736.0,167.65,497.85,232.97,3.42,0,223780.07
2,2024-06-16,0,80.84,3.45,2552.82,4342.63,3863.8,29.79,4097.17,238.48,3.67,0,152094.64
4,2024-10-06,1,32.11,3.58,3027.26,1506.49,2591.61,2738.34,3755.75,219.11,3.14,1,136998.68
5,2024-10-06,1,91.01,3.03,4121.61,2490.1,4007.28,434.21,4086.38,196.44,8.66,1,239995.62
1,2023-03-19,0,75.07,3.07,4969.14,4198.19,1155.99,4396.48,180.38,213.69,4.2,0,274755.4
1,2023-04-02,1,45.65,2.96,635.35,1496.63,2258.57,3581.54,1841.43,169.25,7.01,1,40447.59
1,2023-04-30,0,33.03,3.08,2922.58,2207.58,4586.3,4696.99,2852.05,243.82,5.44,0,422168.1
5,2024-08-11,1,90.26,2.62,3506.38,3998.91,1542.12,2577.33,1855.92,194.81,9.37,1,133890.65
1,2023-09-17,1,55.36,2.96,3670.88,721.47,4813.09,4434.79,2664.26,241.77,7.28,1,372807.44
1,2024-12-01,1,75.71,3.56,3401.44,3769.62,4945.43,1608.94,141.17,197.97,5.0,1,409605.43
1,2024-09-01,1,36.77,3.25,4765.31,630.95,3540.38,3409.08,1853.82,207.92,5.35,1,328639.71
5,2023-11-26,0,30.48,3.54,2205.17,1072.67,951.81,3248.32,3890.94,217.21,5.64,0,153980.06
4,2023-12-03,1,81.11,2.68,1676.66,4198.76,3720.31,3188.93,1875.45,172.08,4.0,1,294723.76
4,2024-04-07,1,42.36,3.35,2829.98,3066.77,745.24,373.04,1192.41,153.17,8.06,1,45236.8
2,2023-10-01,0,49.7,3.83,3064.89,3784.05,4075.09,1484.36,236.34,245.73,4.54,0,57384.4
1,2023-12-17,1,89.37,3.84,375.51,3341.85,3644.38,2173.69,2283.28,188.92,3.92,1,128408.17
5,2023-09-10,1,97.25,2.83,4721.74,2608.34,2518.1,1999.52,149.65,182.29,8.03,1,435796.94
4,2023-11-26,0,88.88,3.38,1967.62,3661.09,100.14,3912.01,2132.9,197.22,7.0,0,424640.69
2,2024-12-29,1,98.3,3.95,1750.64,4466.08,2664.0,969.07,1917.93,239.51,6.86,1,165216.42
1,2024-05-12,1,55.87,2.54,692.21,3774.19,2613.98,2433.84,2480.74,224.18,9.99,1,132556.34
5,2024-08-25,1,37.78,2.75,42.26,3067.74,2455.32,3777.47,129.08,227.74,6.63,1,52016.75
2,2024-06-30,1,96.94,3.88,4293.11,795.52,4504.3,1002.24,4275.82,228.66,4.43,1,362115.67
2,2024-02-11,1,51.36,2.61,1684.95,4956.75,2046.02,114.27,2694.14,191.01,5.52,1,367790.45
4,2024-03-17,1,94.29,2.85,2886.27,983.72,1022.07,3851.71,1281.69,218.6,7.62,1,168350.2
3,2023-12-31,0,35.27,3.94,694.72,189.29,2959.18,3624.12,4152.05,227.98,8.19,0,69346.8
4,2023-07-30,1,83.54,3.42,3326.25,4808.93,521.05,2885.99,3288.05,230.54,3.25,1,427510.07
3,2024-03-10,0,50.42,3.02,3708.44,1424.05,441.89,1007.06,2587.82,207.27,10.0,0,236029.84
2,2024-09-29,0,89.29,3.58,3179.34,3130.08,1937.13,3473.69,3181.74,207.88,9.77,0,108220.96
5,2024-06-30,0,31.27,3.47,1864.66,2134.59,4854.98,3733.54,2841.22,158.57,3.02,0,63240.4
5,2024-03-31,0,38.58,3.44,4820.19,3818.26,3876.75,279.45,1857.21,201.29,4.22,0,155306.01
3,2023-07-30,0,73.5,3.82,1191.64,4522.11,1651.43,2957.97,4594.49,219.0,4.47,0,279507.22
2,2023-07-02,0,66.48,2.68,4625.16,3731.81,1835.61,2910.9,2043.51,188.69,9.17,0,385350.63
2,2023-01-01,0,78.68,3.26,1920.7,2842.58,1003.39,352.33,4469.24,226.8,9.08,0,293479.42
4,2024-11-24,0,63.5,2.87,2224.91,4239.99,2201.03,756.77,3644.05,159.9,3.64,0,362150.14
2,2024-07-14,0,99.06,2.85,2580.38,4316.91,2004.9,3240.46,2863.05,233.94,4.28,0,233990.66
4,2023-04-02,0,89.06,3.79,4253.21,4424.28,677.4,15.34,1353.81,173.32,6.45,0,374985.59
1,2023-02-12,0,91.88,2.89,4017.59,4233.88,2523.61,4203.44,3807.56,166.17,4.17,0,103728.2
4,2024-06-16,0,37.78,2.64,3532.03,2773.94,269.32,2740.02,2787.32,185.69,4.72,0,33663.24
4,2023-11-19,1,76.15,3.37,3186.67,2300.81,2279.12,3759.79,541.88,206.28,4.69,1,54430.95
4,2024-12-01,1,47.65,2.85,1579.16,2281.45,1293.63,2746.05,410.64,240.93,3.41,1,363240.73
4,2023-06-04,0,42.75,2.59,4023.27,518.8,892.84,4501.52,600.95,227.49,4.93,0,328684.92
4,2023-03-05,1,50.5,3.73,3539.75,3664.79,3542.6,3182.69,3856.15,247.82,9.92,1,46594.58
1,2023-08-13,1,89.31,2.6,4519.23,1309.68,2393.07,438.32,2900.48,218.61,5.01,1,166414.42
5,2023-02-12,0,30.74,3.81,3676.31,617.83,4958.48,3153.6,3719.35,188.32,5.16,0,314793.64
4,2024-11-10,1,44.24,2.65,2568.18,203.76,4388.18,1664.64,1095.73,186.78,9.84,1,215623.88
5,2023-07-23,1,84.16,2.97,3843.23,795.27,3203.35,2370.68,1868.22,202.37,9.69,1,399271.14
4,2023-12-17,0,47.78,3.29,806.58,1845.92,853.74,2124.94,2152.36,216.65,7.57,0,356442.7
4,2024-04-07,1,57.89,3.04,4091.12,3928.81,2882.58,4403.2,35.43,207.2,6.82,1,268290.55
3,2024-09-01,0,74.77,2.7,3731.57,1879.45,3331.46,584.64,276.4,180.56,4.94,0,243868.23
5,2023-12-10,0,53.07,3.7,2555.99,1912.5,1629.15,659.74,426.87,213.91,4.81,0,399979.16
3,2023-07-09,0,44.12,3.53,2135.55,1609.69,4470.74,104.06,1725.13,189.67,8.08,0,108684.99
1,2024-03-10,0,58.49,3.91,1452.81,4674.48,3660.9,1834.51,3962.07,218.76,4.54,0,422701.46
1,2024-09-01,0,99.26,2.91,848.38,2511.41,3668.24,460.02,1471.26,204.85,6.31,0,478380.93
2,2024-09-15,0,82.15,3.01,4365.25,2466.16,3000.49,3510.52,4309.26,191.91,9.68,0,245801.91
3,2024-02-11,0,39.27,3.53,4427.47,3106.02,262.01,4484.98,756.72,167.51,8.32,0,488677.77
5,2023-07-30,1,74.87,2.94,1687.65,2470.03,2368.5,524.07,3392.41,183.45,6.15,1,185879.55
4,2024-05-26,0,68.79,3.9,1595.24,4212.67,368.45,2017.98,4421.48,156.84,3.22,0,360976.87
2,2023-04-16,1,79.05,3.48,4395.44,1995.97,3624.28,1734.25,4778.67,207.0,8.6,1,340259.02
2,2023-12-31,0,63.56,2.62,1126.55,1219.6,1883.16,1076.68,3429.58,154.46,7.77,0,375510.92
5,2023-12-24,0,55.71,2.6,2838.54,4086.8,2180.06,1881.51,308.45,242.84,7.56,0,267309.85
1,2024-11-10,0,31.31,3.84,3294.79,660.45,3291.4,4269.88,2087.17,151.89,7.71,0,426405.94
2,2024-08-25,0,62.38,2.62,4421.36,4485.57,2571.5,354.54,4652.03,162.3,6.43,0,175047.4
4,2024-01-28,1,43.58,3.22,1153.06,3171.49,789.45,693.81,4023.55,177.21,8.86,1,355231.13
2,2024-09-08,1,67.18,2.56,2850.13,3046.13,2089.52,400.83,600.88,159.59,8.47,1,243712.25
4,2024-08-25,0,61.72,3.21,3034.09,195.31,4110.12,1700.91,291.33,161.64,3.22,0,285349.11
2,2024-03-24,1,38.81,3.13,2509.05,3550.93,78.09,2572.88,2729.64,246.66,5.57,1,475560.66
1,2024-12-01,0,50.41,3.95,3187.67,4636.69,2372.02,3338.65,3261.82,219.35,6.17,0,150264.13
4,2024-11-03,0,34.62,3.86,3799.74,3314.03,3279.49,3522.19,2368.65,164.03,6.39,0,351402.57
1,2023-11-05,1,60.28,2.9,3555.74,2714.46,1604.12,3558.82,1713.24,249.97,8.78,1,152903.5
2,2023-09-17,1,87.62,2.88,4410.88,3612.74,3887.84,395.29,3935.82,154.21,7.68,1,24056.46
5,2024-03-31,0,79.14,3.77,2427.19,3727.98,1707.45,256.95,1070.12,150.17,3.34,0,99791.2
4,2024-07-07,0,41.95,2.6,3394.69,3641.11,3304.04,3929.69,1371.19,242.69,6.75,0,91857.42
4,2023-04-09,1,30.04,3.07,4228.73,2317.82,2650.94,4130.95,2082.19,193.83,3.38,1,107274.95
2,2024-01-14,0,47.56,2.61,3610.49,267.71,40.63,3351.17,1986.82,193.02,4.45,0,149921.79
1,2024-01-28,0,30.6,2.8,3771.12,123.92,3841.02,2998.09,4836.67,200.89,8.54,0,366376.23
5,2023-04-23,0,76.12,3.56,3894.69,2161.55,4703.88,1968.69,243.98,209.71,9.38,0,91270.28
3,2023-09-03,1,73.41,2.69,662.48,3030.81,504.11,423.46,4024.31,161.48,3.62,1,35100.75
3,2023-08-06,1,38.85,3.91,1182.47,1321.1,1225.06,987.24,1593.78,161.63,3.84,1,344363.21
4,2023-05-14,0,63.68,3.78,3023.68,513.64,660.73,3718.0,1894.09,207.99,6.98,0,65587.18
3,2024-04-07,0,35.08,3.73,1419.3,2872.39,4820.8,4797.88,1819.43,241.41,9.66,0,88542.32
5,2023-12-17,0,98.83,2.88,4077.65,4361.56,3986.31,1768.66,234.74,155.66,9.71,0,305905.22
4,2024-09-01,0,60.16,2.53,3776.39,742.47,1260.15,4501.77,1829.22,161.55,9.51,0,371837.32
4,2023-05-21,1,41.5,3.36,1145.39,4636.35,2665.86,2620.76,439.61,166.04,9.14,1,20608.63
4,2023-03-26,0,45.78,3.72,2090.68,3681.48,4948.64,1624.94,1472.51,240.81,8.36,0,26224.21
5,2024-04-07,0,58.1,3.74,4787.73,2931.63,965.71,4631.95,4128.78,203.51,5.51,0,411309.87
4,2023-01-15,1,40.52,3.69,2803.62,4202.2,2441.38,1048.93,700.66,201.05,9.79,1,369359.96
2,2024-10-27,1,96.23,2.83,1152.03,3767.7,1314.51,3055.09,2223.18,151.13,5.91,1,176878.98
2,2023-05-07,0,34.37,3.16,3806.62,1795.53,1276.87,1867.13,4442.48,150.25,8.75,0,84008.94
4,2024-04-28,0,86.71,3.2,4779.88,96.65,212.0,275.76,3856.7,242.19,8.82,0,386473.67
2,2023-07-16,0,91.2,3.83,2755.56,4866.34,1519.78,3314.16,2177.9,171.47,4.45,0,459465.97
4,2023-05-14,1,77.35,3.16,2262.25,1899.85,3335.25,283.13,33.57,158.89,4.63,1,489507.61
2,2023-06-18,1,66.59,2.77,233.94,3276.19,212.88,3709.03,3026.07,229.2,4.22,1,227746.64
5,2023-01-22,1,84.68,3.26,3670.36,1765.04,1041.21,2478.36,1647.09,248.43,7.54,1,201604.61
2,2023-05-21,1,60.84,2.7,3010.96,4478.87,1274.24,719.17,4147.12,170.91,8.17,1,122253.44
5,2023-10-15,1,51.9,3.19,4616.26,1989.54,2133.5,4137.94,2413.66,208.35,6.89,1,288994.2
2,2023-06-04,1,98.93,3.24,192.33,1368.46,1229.87,820.16,1596.21,153.46,5.5,1,300470.22
5,2023-06-11,1,98.55,3.32,419.81,938.12,3206.36,479.45,495.1,190.89,7.38,1,440107.8
3,2023-04-09,1,37.79,2.78,3258.98,3212.62,2805.53,2822.72,4698.97,165.81,3.66,1,180523.17
